datetime,power
2024-12-31 00:00:00,5.039410665631294
2024-12-31 00:15:00,5.039410665631294
2024-12-31 00:30:00,5.039410665631294
2024-12-31 00:45:00,5.039410665631294
2024-12-31 01:00:00,4.776155948638916
2024-12-31 01:15:00,4.776155948638916
2024-12-31 01:30:00,4.776155948638916
2024-12-31 01:45:00,4.776155948638916
2024-12-31 02:00:00,5.0971172749996185
2024-12-31 02:15:00,5.0971172749996185
2024-12-31 02:30:00,5.0971172749996185
2024-12-31 02:45:00,5.0971172749996185
2024-12-31 03:00:00,4.803323745727539
2024-12-31 03:15:00,4.803323745727539
2024-12-31 03:30:00,4.803323745727539
2024-12-31 03:45:00,4.803323745727539
2024-12-31 04:00:00,4.749805852770805
2024-12-31 04:15:00,4.749805852770805
2024-12-31 04:30:00,4.749805852770805
2024-12-31 04:45:00,4.749805852770805
2024-12-31 05:00:00,4.7520313411951065
2024-12-31 05:15:00,4.7520313411951065
2024-12-31 05:30:00,4.7520313411951065
2024-12-31 05:45:00,4.7520313411951065
2024-12-31 06:00:00,5.529781803488731
2024-12-31 06:15:00,5.529781803488731
2024-12-31 06:30:00,5.529781803488731
2024-12-31 06:45:00,5.529781803488731
2024-12-31 07:00:00,5.157046020030975
2024-12-31 07:15:00,5.157046020030975
2024-12-31 07:30:00,5.157046020030975
2024-12-31 07:45:00,5.157046020030975
2024-12-31 08:00:00,4.852014780044556
2024-12-31 08:15:00,4.852014780044556
2024-12-31 08:30:00,4.852014780044556
2024-12-31 08:45:00,4.852014780044556
2024-12-31 09:00:00,2.342572808265686
2024-12-31 09:15:00,2.342572808265686
2024-12-31 09:30:00,2.342572808265686
2024-12-31 09:45:00,2.342572808265686
2024-12-31 10:00:00,2.0043930038809776
2024-12-31 10:15:00,2.0043930038809776
2024-12-31 10:30:00,2.0043930038809776
2024-12-31 10:45:00,2.0043930038809776
2024-12-31 11:00:00,2.272188477218151
2024-12-31 11:15:00,2.272188477218151
2024-12-31 11:30:00,2.272188477218151
2024-12-31 11:45:00,2.272188477218151
2024-12-31 12:00:00,2.2078964859247208
2024-12-31 12:15:00,2.2078964859247208
2024-12-31 12:30:00,2.2078964859247208
2024-12-31 12:45:00,2.2078964859247208
2024-12-31 13:00:00,1.646793819963932
2024-12-31 13:15:00,1.646793819963932
2024-12-31 13:30:00,1.646793819963932
2024-12-31 13:45:00,1.646793819963932
2024-12-31 14:00:00,0.5745009053498507
2024-12-31 14:15:00,0.5745009053498507
2024-12-31 14:30:00,0.5745009053498507
2024-12-31 14:45:00,0.5745009053498507
2024-12-31 15:00:00,0.14394139871001244
2024-12-31 15:15:00,0.14394139871001244
2024-12-31 15:30:00,0.14394139871001244
2024-12-31 15:45:00,0.14394139871001244
2024-12-31 16:00:00,0.19167407881468534
2024-12-31 16:15:00,0.19167407881468534
2024-12-31 16:30:00,0.19167407881468534
2024-12-31 16:45:00,0.19167407881468534
2024-12-31 17:00:00,0.07521210354752839
2024-12-31 17:15:00,0.07521210354752839
2024-12-31 17:30:00,0.07521210354752839
2024-12-31 17:45:00,0.07521210354752839
2024-12-31 18:00:00,0.3051078412681818
2024-12-31 18:15:00,0.3051078412681818
2024-12-31 18:30:00,0.3051078412681818
2024-12-31 18:45:00,0.3051078412681818
2024-12-31 19:00:00,0.3371730446815491
2024-12-31 19:15:00,0.3371730446815491
2024-12-31 19:30:00,0.3371730446815491
2024-12-31 19:45:00,0.3371730446815491
2024-12-31 20:00:00,0.3087146673351526
2024-12-31 20:15:00,0.3087146673351526
2024-12-31 20:30:00,0.3087146673351526
2024-12-31 20:45:00,0.3087146673351526
2024-12-31 21:00:00,0.6250697653740644
2024-12-31 21:15:00,0.6250697653740644
2024-12-31 21:30:00,0.6250697653740644
2024-12-31 21:45:00,0.6250697653740644
2024-12-31 22:00:00,0.5506075918674469
2024-12-31 22:15:00,0.5506075918674469
2024-12-31 22:30:00,0.5506075918674469
2024-12-31 22:45:00,0.5506075918674469
2024-12-31 23:00:00,0.4993691109120846
2024-12-31 23:15:00,0.4993691109120846
2024-12-31 23:30:00,0.4993691109120846
2024-12-31 23:45:00,0.4993691109120846
